x,y,depth
567256.0557354548,287037.01007982105,3.0904429065178616
567261.0557354548,287037.01007982105,3.0922117827427393
567266.0557354548,287037.01007982105,3.0937784896427662
567271.0557354548,287037.01007982105,3.0951459583947227
567276.0557354548,287037.01007982105,3.096313359669033
567281.0557354548,287037.01007982105,3.09727397244725
567286.0557354548,287037.01007982105,3.098030056283005
567291.0557354548,287037.01007982105,3.0986014713744034
567296.0557354548,287037.01007982105,3.0990047513820085
567301.0557354548,287037.01007982105,3.099251662047083
567306.0557354548,287037.01007982105,3.099351685673519
567311.0557354548,287037.01007982105,3.099313242665562
567316.0557354548,287037.01007982105,3.0991443745294314
567321.0557354548,287037.01007982105,3.0988531354418702
567326.0557354548,287037.01007982105,3.0984477425139554
567331.0557354548,287037.01007982105,3.0979365062968602
567336.0557354548,287037.01007982105,3.0973275708741363
567341.0557354548,287037.01007982105,3.096628454431875
567346.0557354548,287037.01007982105,3.0958451979778383
567351.0557354548,287037.01007982105,3.094981457990431
567356.0557354548,287037.01007982105,3.0940448581094606
567361.0557354548,287037.01007982105,3.0930506956649526
567366.0557354548,287037.01007982105,3.0920130518913935
567371.0557354548,287037.01007982105,3.090944165415312
567376.0557354548,287037.01007982105,3.0898553786122473
567381.0557354548,287037.01007982105,3.0887574046844044
567386.0557354548,287037.01007982105,3.0876602696285165
567391.0557354548,287037.01007982105,3.086573208026263
567396.0557354548,287037.01007982105,3.0855047441688144
567401.0557354548,287037.01007982105,3.0844630298906677
567406.0557354548,287037.01007982105,3.083456333518646
567411.0557354548,287037.01007982105,3.0824935897998498
567416.0557354548,287037.01007982105,3.081585173981636
567421.0557354548,287037.01007982105,3.0807436830455375
567426.0557354548,287037.01007982105,3.079978538569722
567431.0557354548,287037.01007982105,3.0792928980199443
567436.0557354548,287037.01007982105,3.07869133146984
567441.0557354548,287037.01007982105,3.0781803218609776
567446.0557354548,287037.01007982105,3.077767143782334
567451.0557354548,287037.01007982105,3.077458927640632
567456.0557354548,287037.01007982105,3.0772617286508632
567461.0557354548,287037.01007982105,3.0771798455196597
567466.0557354548,287037.01007982105,3.077215778015961
567471.0557354548,287037.01007982105,3.077370931904004
567476.0557354548,287037.01007982105,3.0776468178132275
567481.0557354548,287037.01007982105,3.078046548038036
567486.0557354548,287037.01007982105,3.0785770878064604
567491.0557354548,287037.01007982105,3.07925154868139
567496.0557354548,287037.01007982105,3.0800733911328515
567501.0557354548,287037.01007982105,3.081027312261995
567506.0557354548,287037.01007982105,3.0821015904411837
567511.0557354548,287037.01007982105,3.083289605406547
567516.0557354548,287037.01007982105,3.0845869423274013
567521.0557354548,287037.01007982105,3.085989490393471
567526.0557354548,287037.01007982105,3.087491862572221
567531.0557354548,287037.01007982105,3.089086294982514
567536.0557354548,287037.01007982105,3.090762489366802
567541.0557354548,287037.01007982105,3.0925085168079662
567546.0557354548,287037.01007982105,3.094312422418366
567551.0557354548,287037.01007982105,3.096164239558919
567556.0557354548,287037.01007982105,3.0980589761073993
567561.0557354548,287037.01007982105,3.0999996311983735
567566.0557354548,287037.01007982105,3.1019766820914536
567571.0557354548,287037.01007982105,3.1039562430183283
567576.0557354548,287037.01007982105,3.10590909042162
567581.0557354548,287037.01007982105,3.1078126769174124
567586.0557354548,287037.01007982105,3.109647503325617
567591.0557354548,287037.01007982105,3.111394902170272
567596.0557354548,287037.01007982105,3.1130353133811592
567601.0557354548,287037.01007982105,3.1145471094648762
567606.0557354548,287037.01007982105,3.1159063959593367
567611.0557354548,287037.01007982105,3.117087885840451
567616.0557354548,287037.01007982105,3.1180664697783955
567621.0557354548,287037.01007982105,3.1188191568839327
567626.0557354548,287037.01007982105,3.119327859644975
567631.0557354548,287037.01007982105,3.119582170139101
567636.0557354548,287037.01007982105,3.1195608676770132
567641.0557354548,287037.01007982105,3.1192212382934312
567646.0557354548,287037.01007982105,3.11852530352876
567651.0557354548,287037.01007982105,3.1174416862515444
567656.0557354548,287037.01007982105,3.1159424245425
567661.0557354548,287037.01007982105,3.1140011129441305
567666.0557354548,287037.01007982105,3.111591518594569
567671.0557354548,287037.01007982105,3.1086866592546287
567676.0557354548,287037.01007982105,3.1052586537954903
567681.0557354548,287037.01007982105,3.1012794120635143
567686.0557354548,287037.01007982105,3.0967218620620707
567691.0557354548,287037.01007982105,3.0915614496602353
567696.0557354548,287037.01007982105,3.0857782502832785
567701.0557354548,287037.01007982105,3.079359059382905
567706.0557354548,287037.01007982105,3.0722837151960656
567711.0557354548,287037.01007982105,3.064517209370675
567716.0557354548,287037.01007982105,3.0560291386209584
567721.0557354548,287037.01007982105,3.0467951152206765
567726.0557354548,287037.01007982105,3.036794451438052
567731.0557354548,287037.01007982105,3.026008850751355
567736.0557354548,287037.01007982105,3.01442146948868
567741.0557354548,287037.01007982105,3.0020163173680907
567746.0557354548,287037.01007982105,2.988778202082874
567751.0557354548,287037.01007982105,2.974693267527463
567756.0557354548,287037.01007982105,2.9597499382544896
567761.0557354548,287037.01007982105,2.943940140448611
567766.0557354548,287037.01007982105,2.9272611780034508
567771.0557354548,287037.01007982105,2.909717657897718
567776.0557354548,287037.01007982105,2.891308554386073
567781.0557354548,287037.01007982105,2.872019751747053
567786.0557354548,287037.01007982105,2.8518424027045683
567791.0557354548,287037.01007982105,2.830774224150028
567796.0557354548,287037.01007982105,2.80881726307902
567801.0557354548,287037.01007982105,2.7859766208638397
567806.0557354548,287037.01007982105,2.7622595517260957
567811.0557354548,287037.01007982105,2.7376749116719554
567816.0557354548,287037.01007982105,2.7122331516654743
567821.0557354548,287037.01007982105,2.685946919061933
567826.0557354548,287037.01007982105,2.658832145311579
567831.0557354548,287037.01007982105,2.6309096256713667
567836.0557354548,287037.01007982105,2.6022078005410956
567841.0557354548,287037.01007982105,2.5727657410610827
567846.0557354548,287037.01007982105,2.542612155961057
567851.0557354548,287037.01007982105,2.511753265447233
567856.0557354548,287037.01007982105,2.4802024346225013
567861.0557354548,287037.01007982105,2.447982176620605
567866.0557354548,287037.01007982105,2.415120428773337
567871.0557354548,287037.01007982105,2.3816483869092195
567876.0557354548,287037.01007982105,2.3475989687373047
567881.0557354548,287037.01007982105,2.3130058616323854
567886.0557354548,287037.01007982105,2.2779034481952167
567891.0557354548,287037.01007982105,2.242327712876565
567896.0557354548,287037.01007982105,2.2063179646522775
567901.0557354548,287037.01007982105,2.1699194335443646
567906.0557354548,287037.01007982105,2.133187972002355
567911.0557354548,287037.01007982105,2.096195132638213
567916.0557354548,287037.01007982105,2.0589920557736954
567921.0557354548,287037.01007982105,2.021588594911441
567926.0557354548,287037.01007982105,1.9840041770782144
567931.0557354548,287037.01007982105,1.946271201107337
567936.0557354548,287037.01007982105,1.9084286244405024
567941.0557354548,287037.01007982105,1.870518255844302
567946.0557354548,287037.01007982105,1.8325821395563449
567951.0557354548,287037.01007982105,1.7946608998551696
567956.0557354548,287037.01007982105,1.7567934823609155
567961.0557354548,287037.01007982105,1.7190184320446258
567966.0557354548,287037.01007982105,1.6813764094851231
567971.0557354548,287037.01007982105,1.6439139406889784
567976.0557354548,287037.01007982105,1.6066900707407752
567981.0557354548,287037.01007982105,1.569783491446424
567986.0557354548,287037.01007982105,1.533241961176287
567991.0557354548,287037.01007982105,1.497053020316585
567996.0557354548,287037.01007982105,1.461215169832119
568001.0557354548,287037.01007982105,1.425742623602625
568006.0557354548,287037.01007982105,1.390656355173398
568011.0557354548,287037.01007982105,1.3559789717924866
568016.0557354548,287037.01007982105,1.3217311207045976
568021.0557354548,287037.01007982105,1.2879291691180061
568026.0557354548,287037.01007982105,1.2545846838946588
568031.0557354548,287037.01007982105,1.2217058616846235
568036.0557354548,287037.01007982105,1.189300476080038
568041.0557354548,287037.01007982105,1.1573802216539988
568046.0557354548,287037.01007982105,1.1259682851471051
568051.0557354548,287037.01007982105,1.095107411086137
568056.0557354548,287037.01007982105,1.0648027734878822
568061.0557354548,287037.01007982105,1.034989053260439
568066.0557354548,287037.01007982105,1.0056113146655594
568071.0557354548,287037.01007982105,0.976631282873491
566561.0557354548,287042.01007982105,0.9215939747007301
566566.0557354548,287042.01007982105,0.9571197220083374
566571.0557354548,287042.01007982105,0.9922217604953887
566576.0557354548,287042.01007982105,1.0268953308206328
566581.0557354548,287042.01007982105,1.061154313186955
566586.0557354548,287042.01007982105,1.0950002489135966
566591.0557354548,287042.01007982105,1.1283792561135382
566596.0557354548,287042.01007982105,1.161262264859267
566601.0557354548,287042.01007982105,1.193628292278979
566606.0557354548,287042.01007982105,1.2254606340881242
566611.0557354548,287042.01007982105,1.2567456136134407
566616.0557354548,287042.01007982105,1.287471992086952
566621.0557354548,287042.01007982105,1.3176306821317743
566626.0557354548,287042.01007982105,1.347214678690276
566631.0557354548,287042.01007982105,1.3762191880054915
566636.0557354548,287042.01007982105,1.4046419698104549
566641.0557354548,287042.01007982105,1.432484022282334
566646.0557354548,287042.01007982105,1.4597512602379568
566651.0557354548,287042.01007982105,1.4864637822985585
566656.0557354548,287042.01007982105,1.5126337782707147
566661.0557354548,287042.01007982105,1.5382348615805723
566666.0557354548,287042.01007982105,1.5632590009298801
566671.0557354548,287042.01007982105,1.5877046052427324
566676.0557354548,287042.01007982105,1.6115737832045858
566681.0557354548,287042.01007982105,1.6348714228992054
566686.0557354548,287042.01007982105,1.6576047542285843
566691.0557354548,287042.01007982105,1.679783157172284
566696.0557354548,287042.01007982105,1.7014181754053372
566701.0557354548,287042.01007982105,1.7225237405455895
566706.0557354548,287042.01007982105,1.743116645482746
566711.0557354548,287042.01007982105,1.7632174440969206
566716.0557354548,287042.01007982105,1.782852605968516
566721.0557354548,287042.01007982105,1.802066271206712
566726.0557354548,287042.01007982105,1.8208922799845202
566731.0557354548,287042.01007982105,1.8393152684549678
566736.0557354548,287042.01007982105,1.8573425828743821
566741.0557354548,287042.01007982105,1.8749888438036417
566746.0557354548,287042.01007982105,1.8922719046996188
566751.0557354548,287042.01007982105,1.9092109169919158
566756.0557354548,287042.01007982105,1.9258249637555571
566761.0557354548,287042.01007982105,1.9421322400877479
566766.0557354548,287042.01007982105,1.9581499889063805
566771.0557354548,287042.01007982105,1.973895252812522
566776.0557354548,287042.01007982105,1.9893862987211564
566781.0557354548,287042.01007982105,2.0046446626660357
566786.0557354548,287042.01007982105,2.019698718891944
566791.0557354548,287042.01007982105,2.0345999079794317
566796.0557354548,287042.01007982105,2.0493854277889736
566801.0557354548,287042.01007982105,2.0640261623695375
566806.0557354548,287042.01007982105,2.078523231035449
566811.0557354548,287042.01007982105,2.0928872876606675
566816.0557354548,287042.01007982105,2.107133116219509
566821.0557354548,287042.01007982105,2.1212770585263065
566826.0557354548,287042.01007982105,2.135335184513909
566831.0557354548,287042.01007982105,2.149322124569486
566836.0557354548,287042.01007982105,2.1632507934458354
566841.0557354548,287042.01007982105,2.1771330679122105
566846.0557354548,287042.01007982105,2.1909812364456203
566851.0557354548,287042.01007982105,2.204810129773984
566856.0557354548,287042.01007982105,2.218640883878235
566861.0557354548,287042.01007982105,2.232518282107845
566866.0557354548,287042.01007982105,2.2464707081252095
566871.0557354548,287042.01007982105,2.260454283916259
566876.0557354548,287042.01007982105,2.2744565010011293
566881.0557354548,287042.01007982105,2.288474161777154
566886.0557354548,287042.01007982105,2.302507804585768
566891.0557354548,287042.01007982105,2.316559226653947
566896.0557354548,287042.01007982105,2.330629814835209
566901.0557354548,287042.01007982105,2.3447195226899025
566906.0557354548,287042.01007982105,2.3588266680419556
566911.0557354548,287042.01007982105,2.372948585221268
566916.0557354548,287042.01007982105,2.3870829412217134
566921.0557354548,287042.01007982105,2.401229585061011
566926.0557354548,287042.01007982105,2.4153936387134953
566931.0557354548,287042.01007982105,2.4295992098562995
566936.0557354548,287042.01007982105,2.4438579403679537
566941.0557354548,287042.01007982105,2.458125139126181
566946.0557354548,287042.01007982105,2.472381230359205
566951.0557354548,287042.01007982105,2.4866144439950078
566956.0557354548,287042.01007982105,2.500816492241494
566961.0557354548,287042.01007982105,2.5149807082568976
566966.0557354548,287042.01007982105,2.5291008186741477
566971.0557354548,287042.01007982105,2.5431701691644197
566976.0557354548,287042.01007982105,2.5571814854156703
566981.0557354548,287042.01007982105,2.571127172923972
566986.0557354548,287042.01007982105,2.5850000110990807
566991.0557354548,287042.01007982105,2.598794110253574
566996.0557354548,287042.01007982105,2.6125064158167572
567001.0557354548,287042.01007982105,2.626143148494597
567006.0557354548,287042.01007982105,2.6397050078216178
567011.0557354548,287042.01007982105,2.653166517307107
567016.0557354548,287042.01007982105,2.66651420818028
567021.0557354548,287042.01007982105,2.6797384632975323
567026.0557354548,287042.01007982105,2.6928314935494355
567031.0557354548,287042.01007982105,2.705786505696227
567036.0557354548,287042.01007982105,2.718597176687393
567041.0557354548,287042.01007982105,2.7312572987883943
567046.0557354548,287042.01007982105,2.7437605823018525
567051.0557354548,287042.01007982105,2.756100593937796
567056.0557354548,287042.01007982105,2.7682707649461613
567061.0557354548,287042.01007982105,2.7802643721574434
567066.0557354548,287042.01007982105,2.7920743400273813
567071.0557354548,287042.01007982105,2.8036918461672746
567076.0557354548,287042.01007982105,2.8151096509429725
567081.0557354548,287042.01007982105,2.8263267175395956
567086.0557354548,287042.01007982105,2.8373395533100485
567091.0557354548,287042.01007982105,2.8481440430822547
567096.0557354548,287042.01007982105,2.8587359530768124
567101.0557354548,287042.01007982105,2.8691112163128847
567106.0557354548,287042.01007982105,2.879266154192207
567111.0557354548,287042.01007982105,2.8891975809365067
567116.0557354548,287042.01007982105,2.898902708489776
567121.0557354548,287042.01007982105,2.908378817528034
567126.0557354548,287042.01007982105,2.917622710521833
567131.0557354548,287042.01007982105,2.9266299048000533
567136.0557354548,287042.01007982105,2.935393106517849
567141.0557354548,287042.01007982105,2.9438948899447017
567146.0557354548,287042.01007982105,2.952124642984382
567151.0557354548,287042.01007982105,2.9601021785750206
567156.0557354548,287042.01007982105,2.96783383926113
567161.0557354548,287042.01007982105,2.9753218279685596
567166.0557354548,287042.01007982105,2.9825665866665827
567171.0557354548,287042.01007982105,2.9895678874992186
567176.0557354548,287042.01007982105,2.996325585610645
567181.0557354548,287042.01007982105,3.0028400659306604
567186.0557354548,287042.01007982105,3.009112273174238
567191.0557354548,287042.01007982105,3.0151432910487808
567196.0557354548,287042.01007982105,3.020933544943658
567201.0557354548,287042.01007982105,3.026481639702873
567206.0557354548,287042.01007982105,3.0317822654260898
567211.0557354548,287042.01007982105,3.0368163975789666
567216.0557354548,287042.01007982105,3.0415739812304827
567221.0557354548,287042.01007982105,3.0460855661620374
567226.0557354548,287042.01007982105,3.0503636277626116
567231.0557354548,287042.01007982105,3.0544150621299435
567236.0557354548,287042.01007982105,3.0582443471383702
567241.0557354548,287042.01007982105,3.0618549477099664
567246.0557354548,287042.01007982105,3.065250263159158
567251.0557354548,287042.01007982105,3.068434212242382
567256.0557354548,287042.01007982105,3.0714113611777347
567261.0557354548,287042.01007982105,3.0741865736239955
567266.0557354548,287042.01007982105,3.0767642808349933
567271.0557354548,287042.01007982105,3.079147426161443
567276.0557354548,287042.01007982105,3.081335628785503
567281.0557354548,287042.01007982105,3.083316772387187
567286.0557354548,287042.01007982105,3.085086454271366
567291.0557354548,287042.01007982105,3.086675092184686
567296.0557354548,287042.01007982105,3.0880976712447072
567301.0557354548,287042.01007982105,3.0893644428554463
567306.0557354548,287042.01007982105,3.0904835992876016
567311.0557354548,287042.01007982105,3.091462419040584
567316.0557354548,287042.01007982105,3.0923080163820704
567321.0557354548,287042.01007982105,3.0930278175624424
567326.0557354548,287042.01007982105,3.093629723885624
567331.0557354548,287042.01007982105,3.094121962465975
567336.0557354548,287042.01007982105,3.094512707609824
567341.0557354548,287042.01007982105,3.0948095484851152
567346.0557354548,287042.01007982105,3.0950186458372895
567351.0557354548,287042.01007982105,3.0951411203227175
567356.0557354548,287042.01007982105,3.095181336949808
567361.0557354548,287042.01007982105,3.0951584719769683
567366.0557354548,287042.01007982105,3.095085099289741
567371.0557354548,287042.01007982105,3.094971730548607
567376.0557354548,287042.01007982105,3.0948279002676222
567381.0557354548,287042.01007982105,3.0946625660116385
567386.0557354548,287042.01007982105,3.0944843349934614
567391.0557354548,287042.01007982105,3.0943016224887216
567396.0557354548,287042.01007982105,3.094122779331185
567401.0557354548,287042.01007982105,3.0939562130782647
567406.0557354548,287042.01007982105,3.0938105352461616
567411.0557354548,287042.01007982105,3.0936948020010213
567416.0557354548,287042.01007982105,3.093619075088187
567421.0557354548,287042.01007982105,3.093597433088043
567426.0557354548,287042.01007982105,3.0936408795052324
567431.0557354548,287042.01007982105,3.0937474814760333
567436.0557354548,287042.01007982105,3.093920675981787
567441.0557354548,287042.01007982105,3.0941653360469883
567446.0557354548,287042.01007982105,3.0944867001470784
567451.0557354548,287042.01007982105,3.094889802873919
567456.0557354548,287042.01007982105,3.0953790417062224
567461.0557354548,287042.01007982105,3.0959579256992353
567466.0557354548,287042.01007982105,3.0966291128444383
567471.0557354548,287042.01007982105,3.097394776580448
567476.0557354548,287042.01007982105,3.098257264846906
567481.0557354548,287042.01007982105,3.099220080606241
567486.0557354548,287042.01007982105,3.100289729199721
567491.0557354548,287042.01007982105,3.101484618330325
567496.0557354548,287042.01007982105,3.102814363279373
567501.0557354548,287042.01007982105,3.104250945533982
567506.0557354548,287042.01007982105,3.1057822083296496
567511.0557354548,287042.01007982105,3.1074004439965726
567516.0557354548,287042.01007982105,3.1090994620301453
567521.0557354548,287042.01007982105,3.1108732300374298
567526.0557354548,287042.01007982105,3.1127149291733334
567531.0557354548,287042.01007982105,3.1146163856882247
567536.0557354548,287042.01007982105,3.1165680152002815
567541.0557354548,287042.01007982105,3.1185593204396422
567546.0557354548,287042.01007982105,3.1205798474619044
567551.0557354548,287042.01007982105,3.1226205775388536
567556.0557354548,287042.01007982105,3.1246764212341076
567561.0557354548,287042.01007982105,3.126757836901427
567566.0557354548,287042.01007982105,3.1288639712389523
567571.0557354548,287042.01007982105,3.130945229137929
567576.0557354548,287042.01007982105,3.132972774667025
567581.0557354548,287042.01007982105,3.1349237616037
567586.0557354548,287042.01007982105,3.136777623519654
567591.0557354548,287042.01007982105,3.138514447077439
567596.0557354548,287042.01007982105,3.1401138914319104
567601.0557354548,287042.01007982105,3.1415545420870568
567606.0557354548,287042.01007982105,3.142813814312345
567611.0557354548,287042.01007982105,3.143868433019658
567616.0557354548,287042.01007982105,3.14469537444216
567621.0557354548,287042.01007982105,3.1452732133641264
567626.0557354548,287042.01007982105,3.1455844527912427
567631.0557354548,287042.01007982105,3.145626069966104
567636.0557354548,287042.01007982105,3.1453853156656457
567641.0557354548,287042.01007982105,3.1448059372703785
567646.0557354548,287042.01007982105,3.1438509759505404
567651.0557354548,287042.01007982105,3.1424894885126236
567656.0557354548,287042.01007982105,3.1406932813703055
567661.0557354548,287042.01007982105,3.1384355522837697
567666.0557354548,287042.01007982105,3.135690032282143
567671.0557354548,287042.01007982105,3.132430489713663
567676.0557354548,287042.01007982105,3.128630663561177
567681.0557354548,287042.01007982105,3.124264637840948
567686.0557354548,287042.01007982105,3.119307567110649
567691.0557354548,287042.01007982105,3.113736707595768
567696.0557354548,287042.01007982105,3.107533178425742
567701.0557354548,287042.01007982105,3.1006898113219297
567706.0557354548,287042.01007982105,3.0931932464390575
567711.0557354548,287042.01007982105,3.0849989458183757
567716.0557354548,287042.01007982105,3.0760777509243526
567721.0557354548,287042.01007982105,3.066406079037516
567726.0557354548,287042.01007982105,3.0559635450979505
567731.0557354548,287042.01007982105,3.044732005200325
567736.0557354548,287042.01007982105,3.0326949762037376
567741.0557354548,287042.01007982105,3.0198373223032604
567746.0557354548,287042.01007982105,3.006145252566807
567751.0557354548,287042.01007982105,2.9916066415564737
567756.0557354548,287042.01007982105,2.976211623990595
567761.0557354548,287042.01007982105,2.959953468887801
567766.0557354548,287042.01007982105,2.942830167065683
567771.0557354548,287042.01007982105,2.9248518036019777
567776.0557354548,287042.01007982105,2.9060236147363296
567781.0557354548,287042.01007982105,2.8863223740740804
567786.0557354548,287042.01007982105,2.865740356075467
567791.0557354548,287042.01007982105,2.8442760290211675
567796.0557354548,287042.01007982105,2.8219317332066605
567801.0557354548,287042.01007982105,2.798712675480609
567806.0557354548,287042.01007982105,2.7746262773715906
567811.0557354548,287042.01007982105,2.749681818077788
567816.0557354548,287042.01007982105,2.7238904591085435
567821.0557354548,287042.01007982105,2.69726568556757
567826.0557354548,287042.01007982105,2.669824125099663
567831.0557354548,287042.01007982105,2.6415868022328652
567836.0557354548,287042.01007982105,2.6125815635422596
567841.0557354548,287042.01007982105,2.5828548887482716
567846.0557354548,287042.01007982105,2.552444397358513
567851.0557354548,287042.01007982105,2.5213405400131252
567856.0557354548,287042.01007982105,2.4895576453187878
567861.0557354548,287042.01007982105,2.457118743421755
567866.0557354548,287042.01007982105,2.42405164980124
567871.0557354548,287042.01007982105,2.3903871396094245
567876.0557354548,287042.01007982105,2.3561576816452243
567881.0557354548,287042.01007982105,2.3213966885779733
567886.0557354548,287042.01007982105,2.2861384738136254
567891.0557354548,287042.01007982105,2.2504189853335124
567896.0557354548,287042.01007982105,2.2142772258602954
567901.0557354548,287042.01007982105,2.1777574222590124
567906.0557354548,287042.01007982105,2.1409131831646286
567911.0557354548,287042.01007982105,2.1038277530261076
567916.0557354548,287042.01007982105,2.0665667170871838
567921.0557354548,287042.01007982105,2.029112152080101
567926.0557354548,287042.01007982105,1.9914845988110963
567931.0557354548,287042.01007982105,1.9537169415126314
567936.0557354548,287042.01007982105,1.9158476419074104
567941.0557354548,287042.01007982105,1.8779175693354575
567946.0557354548,287042.01007982105,1.8399677830354697
567951.0557354548,287042.01007982105,1.8020381688341451
567956.0557354548,287042.01007982105,1.76416723115942
567961.0557354548,287042.01007982105,1.726393137124762
567966.0557354548,287042.01007982105,1.6887558223184034
567971.0557354548,287042.01007982105,1.651300160571988
567976.0557354548,287042.01007982105,1.614081873632901
567981.0557354548,287042.01007982105,1.5771959163170568
567986.0557354548,287042.01007982105,1.5407102661308703
567991.0557354548,287042.01007982105,1.5045736314570715
567996.0557354548,287042.01007982105,1.468786230732401
568001.0557354548,287042.01007982105,1.433363207438995
568006.0557354548,287042.01007982105,1.3983251783828896
568011.0557354548,287042.01007982105,1.3636938462119064
568016.0557354548,287042.01007982105,1.3294889378688086
568021.0557354548,287042.01007982105,1.295726270398817
568026.0557354548,287042.01007982105,1.2624173022664162
568031.0557354548,287042.01007982105,1.229570270908234
568036.0557354548,287042.01007982105,1.1971926347212212
568041.0557354548,287042.01007982105,1.1652947377912037
568046.0557354548,287042.01007982105,1.133896542914956
568051.0557354548,287042.01007982105,1.1030597454547324
568056.0557354548,287042.01007982105,1.0728130136946505
568061.0557354548,287042.01007982105,1.0430479492648312
568066.0557354548,287042.01007982105,1.0137125795011577
568071.0557354548,287042.01007982105,0.9847709984293714
566571.0557354548,287047.01007982105,0.9402623963698372
566576.0557354548,287047.01007982105,0.9744926821703799
566581.0557354548,287047.01007982105,1.0083138425132503
566586.0557354548,287047.01007982105,1.041718623045407
566591.0557354548,287047.01007982105,1.0746707018968826
566596.0557354548,287047.01007982105,1.107140034471027
566601.0557354548,287047.01007982105,1.1391049507606008
566606.0557354548,287047.01007982105,1.1705484601370055
566611.0557354548,287047.01007982105,1.2014567581048545
566616.0557354548,287047.01007982105,1.2318185742551189
566621.0557354548,287047.01007982105,1.261624880049753
566626.0557354548,287047.01007982105,1.2908688183689445
566631.0557354548,287047.01007982105,1.3195458253740497
566636.0557354548,287047.01007982105,1.3476539857071725
566641.0557354548,287047.01007982105,1.375194820143182
566646.0557354548,287047.01007982105,1.4021752096395632
566651.0557354548,287047.01007982105,1.428609945403678
566656.0557354548,287047.01007982105,1.4545043369259667
566661.0557354548,287047.01007982105,1.4798438593776104
566666.0557354548,287047.01007982105,1.504619195880407
566671.0557354548,287047.01007982105,1.5288276846824163
566676.0557354548,287047.01007982105,1.5524706616961326
566681.0557354548,287047.01007982105,1.5755523780542506
566686.0557354548,287047.01007982105,1.5980795337055786
566691.0557354548,287047.01007982105,1.6200610976554728
566696.0557354548,287047.01007982105,1.6415083331142808
566701.0557354548,287047.01007982105,1.6624350288000147
566706.0557354548,287047.01007982105,1.6828580091307856
566711.0557354548,287047.01007982105,1.7027981882871472
566716.0557354548,287047.01007982105,1.7222830654916255
566721.0557354548,287047.01007982105,1.7413500126115178
566726.0557354548,287047.01007982105,1.760024301514572
566731.0557354548,287047.01007982105,1.7783059911699786
566736.0557354548,287047.01007982105,1.7962015166071978
566741.0557354548,287047.01007982105,1.8137251983972866
566746.0557354548,287047.01007982105,1.8308952313093636
566751.0557354548,287047.01007982105,1.8477313037681178
566756.0557354548,287047.01007982105,1.8642528102365912
566761.0557354548,287047.01007982105,1.8804776991760674
566766.0557354548,287047.01007982105,1.8964223553764046
566771.0557354548,287047.01007982105,1.9121026270527155
566776.0557354548,287047.01007982105,1.9275357020596005
566781.0557354548,287047.01007982105,1.9427426670230497
566786.0557354548,287047.01007982105,1.9577526649789632
566791.0557354548,287047.01007982105,1.9726077563668136
566796.0557354548,287047.01007982105,1.9873336118873797
566801.0557354548,287047.01007982105,2.00192196344581
566806.0557354548,287047.01007982105,2.0163729812106563
566811.0557354548,287047.01007982105,2.0306972698227788
566816.0557354548,287047.01007982105,2.044910492563256
566821.0557354548,287047.01007982105,2.059030230506794
566826.0557354548,287047.01007982105,2.0730736479123837
566831.0557354548,287047.01007982105,2.0870559274374103
566836.0557354548,287047.01007982105,2.1009899052649565
566841.0557354548,287047.01007982105,2.114887018818171
566846.0557354548,287047.01007982105,2.128759212861625
566851.0557354548,287047.01007982105,2.1426215849098527
566856.0557354548,287047.01007982105,2.1564967374010666
566861.0557354548,287047.01007982105,2.1704198910067314
566866.0557354548,287047.01007982105,2.184407387999498
566871.0557354548,287047.01007982105,2.1984378605101877
566876.0557354548,287047.01007982105,2.212497757971755
566881.0557354548,287047.01007982105,2.226583656984494
566886.0557354548,287047.01007982105,2.240696750760755
566891.0557354548,287047.01007982105,2.2548398046359566
566896.0557354548,287047.01007982105,2.2690149931271058
566901.0557354548,287047.01007982105,2.2832224926952955
566906.0557354548,287047.01007982105,2.297460203443564
566911.0557354548,287047.01007982105,2.3117246817151074
566916.0557354548,287047.01007982105,2.3260129104561424
566921.0557354548,287047.01007982105,2.3403246231685406
566926.0557354548,287047.01007982105,2.3546658852235205
566931.0557354548,287047.01007982105,2.3690531913254382
566936.0557354548,287047.01007982105,2.383488729338539
566941.0557354548,287047.01007982105,2.3979455861304784
566946.0557354548,287047.01007982105,2.4124035345522654
566951.0557354548,287047.01007982105,2.426850860832671
566956.0557354548,287047.01007982105,2.441280068532453
566961.0557354548,287047.01007982105,2.4556855317459254
566966.0557354548,287047.01007982105,2.470061828650531
566971.0557354548,287047.01007982105,2.4844026222978464
566976.0557354548,287047.01007982105,2.4987003486998467
566981.0557354548,287047.01007982105,2.5129467545531794
566986.0557354548,287047.01007982105,2.5271339700909765
566991.0557354548,287047.01007982105,2.541255815773783
566996.0557354548,287047.01007982105,2.555309590085635
567001.0557354548,287047.01007982105,2.5692979965819887
567006.0557354548,287047.01007982105,2.5832174756714954
567011.0557354548,287047.01007982105,2.5970511815095887
567016.0557354548,287047.01007982105,2.610785715039208
567021.0557354548,287047.01007982105,2.624411934059807
567026.0557354548,287047.01007982105,2.6379229023084223
567031.0557354548,287047.01007982105,2.651312751497335
567036.0557354548,287047.01007982105,2.664575843330468
567041.0557354548,287047.01007982105,2.677706162949993
567046.0557354548,287047.01007982105,2.6906970668535797
567051.0557354548,287047.01007982105,2.703541389940668
567056.0557354548,287047.01007982105,2.716231713434686
567061.0557354548,287047.01007982105,2.728760536021585
567066.0557354548,287047.01007982105,2.741120132421842
567071.0557354548,287047.01007982105,2.753302188561078
